Ticker,Date,Open,High,Low,Close,Volume 
SAB,1992/11/05,2662.00,2687.00,2662.00,2662.00,42108
SAB,1992/11/06,2655.00,2662.00,2655.00,2655.00,40390
SAB,1992/11/09,2650.00,2655.00,2650.00,2650.00,21636
SAB,1992/11/10,2650.00,2650.00,2650.00,2650.00,15774
SAB,1992/11/11,2700.00,2700.00,2700.00,2700.00,30304
SAB,1992/11/12,2737.00,2750.00,2725.00,2737.00,93126
SAB,1992/11/13,2712.00,2737.00,2712.00,2712.00,106632
SAB,1992/11/16,2675.00,2712.00,2675.00,2675.00,215556
SAB,1992/11/17,2675.00,2675.00,2675.00,2675.00,40192
SAB,1992/11/18,2700.00,2700.00,2675.00,2700.00,66722
SAB,1992/11/19,2675.00,2700.00,2662.00,2675.00,97806
SAB,1992/11/20,2687.00,2700.00,2687.00,2687.00,25372
SAB,1992/11/23,2675.00,2700.00,2675.00,2675.00,11618
SAB,1992/11/24,2687.00,2687.00,2675.00,2687.00,36700
SAB,1992/11/25,2700.00,2700.00,2687.00,2700.00,53648
SAB,1992/11/26,2750.00,2900.00,2700.00,2750.00,102290
SAB,1992/11/27,2787.00,2787.00,2750.00,2787.00,62324
SAB,1992/11/30,2787.00,2787.00,2775.00,2787.00,54376
SAB,1992/12/01,2767.00,2775.00,2762.00,2767.00,67056
SAB,1992/12/02,2775.00,2775.00,2767.00,2775.00,149600
SAB,1992/12/03,2812.00,2812.00,2775.00,2812.00,16400
SAB,1992/12/04,2800.00,2800.00,2800.00,2800.00,26566
SAB,1992/12/07,2850.00,2850.00,2800.00,2850.00,16002
SAB,1992/12/08,2900.00,2900.00,2900.00,2900.00,30668
SAB,1992/12/09,2975.00,2975.00,2975.00,2975.00,22564
SAB,1992/12/10,2900.00,2950.00,2900.00,2900.00,139348
SAB,1992/12/11,2850.00,2875.00,2837.00,2850.00,98116
SAB,1992/12/14,2875.00,2875.00,2850.00,2875.00,92432
SAB,1992/12/15,2887.00,2900.00,2875.00,2887.00,51808
SAB,1992/12/17,2900.00,2900.00,2875.00,2900.00,5750
SAB,1992/12/18,2900.00,2900.00,2900.00,2900.00,14234
SAB,1992/12/21,2900.00,2912.00,2900.00,2900.00,17288
SAB,1992/12/22,2900.00,2900.00,2900.00,2900.00,3244
SAB,1992/12/23,2950.00,2950.00,2950.00,2950.00,11608
SAB,1992/12/24,2950.00,2950.00,2950.00,2950.00,7614
SAB,1992/12/28,2950.00,2950.00,2950.00,2950.00,2830
SAB,1992/12/29,2925.00,2925.00,2925.00,2925.00,7444
SAB,1992/12/30,2925.00,2925.00,2925.00,2925.00,24668
SAB,1992/12/31,2925.00,2925.00,2925.00,2925.00,25200
SAB,1993/01/04,2937.00,2937.00,2937.00,2937.00,9086
SAB,1993/01/05,2937.00,2937.00,2925.00,2937.00,7960
SAB,1993/01/06,2975.00,2975.00,2937.00,2975.00,12278
SAB,1993/01/07,3025.00,3025.00,3000.00,3025.00,23838
SAB,1993/01/08,3050.00,3050.00,3025.00,3050.00,68488
SAB,1993/01/11,3062.00,3062.00,3050.00,3062.00,49910
SAB,1993/01/12,3050.00,3050.00,3025.00,3050.00,27672
SAB,1993/01/13,3037.00,3037.00,3037.00,3037.00,105004
SAB,1993/01/14,3050.00,3050.00,3037.00,3050.00,142400
SAB,1993/01/15,3062.00,3062.00,3050.00,3062.00,20384
SAB,1993/01/18,3087.00,3087.00,3062.00,3087.00,9940
SAB,1993/01/19,3050.00,3062.00,3050.00,3050.00,59486
SAB,1993/01/20,3000.00,3050.00,3000.00,3000.00,52694
SAB,1993/01/21,3000.00,3000.00,3000.00,3000.00,7060
SAB,1993/01/22,3025.00,3037.00,3012.00,3025.00,31894
SAB,1993/01/25,2950.00,2975.00,2950.00,2950.00,64812
SAB,1993/01/26,2925.00,2925.00,2900.00,2925.00,92120
SAB,1993/01/27,2912.00,2925.00,2900.00,2912.00,103986
SAB,1993/01/28,2912.00,2912.00,2900.00,2912.00,291166
SAB,1993/01/29,2925.00,2925.00,2912.00,2925.00,65354
SAB,1993/02/01,2937.00,2937.00,2937.00,2937.00,15776
SAB,1993/02/02,2962.00,2987.00,2962.00,2962.00,14438
SAB,1993/02/03,2962.00,2962.00,2962.00,2962.00,19704
SAB,1993/02/04,3100.00,3100.00,3000.00,3100.00,103882
SAB,1993/02/05,3125.00,3125.00,3100.00,3125.00,93774
SAB,1993/02/08,3075.00,3100.00,3075.00,3075.00,42566
SAB,1993/02/09,3087.00,3087.00,3050.00,3087.00,43480
SAB,1993/02/10,3125.00,3125.00,3100.00,3125.00,59454
SAB,1993/02/11,3050.00,3075.00,3050.00,3050.00,54358
SAB,1993/02/12,3037.00,3050.00,3037.00,3037.00,59618
SAB,1993/02/15,3000.00,3025.00,3000.00,3000.00,37856
SAB,1993/02/16,3050.00,3050.00,3000.00,3050.00,24432
SAB,1993/02/17,2987.00,3025.00,2975.00,2987.00,132492
SAB,1993/02/18,3025.00,3037.00,3025.00,3025.00,8428
SAB,1993/02/19,3037.00,3037.00,3025.00,3037.00,62840
SAB,1993/02/22,3050.00,3075.00,3050.00,3050.00,91194
SAB,1993/02/23,3050.00,3050.00,3050.00,3050.00,10814
SAB,1993/02/24,3050.00,3062.00,3050.00,3050.00,55126
SAB,1993/02/25,3050.00,3062.00,3050.00,3050.00,36688
SAB,1993/02/26,3050.00,3050.00,3050.00,3050.00,55032
SAB,1993/03/01,3062.00,3062.00,3062.00,3062.00,12822
SAB,1993/03/02,3062.00,3075.00,3062.00,3062.00,74376
SAB,1993/03/03,3042.00,3062.00,3037.00,3042.00,99152
SAB,1993/03/04,3037.00,3050.00,3037.00,3037.00,60104
SAB,1993/03/05,3050.00,3050.00,3050.00,3050.00,19282
SAB,1993/03/08,3050.00,3075.00,3050.00,3050.00,20350
SAB,1993/03/09,3100.00,3100.00,3075.00,3100.00,14780
SAB,1993/03/10,3125.00,3175.00,3125.00,3125.00,73680
SAB,1993/03/11,3150.00,3162.00,3150.00,3150.00,68120
SAB,1993/03/12,3125.00,3150.00,3125.00,3125.00,29696
SAB,1993/03/15,3112.00,3112.00,3075.00,3112.00,69934
SAB,1993/03/16,3050.00,3100.00,3050.00,3050.00,149666
SAB,1993/03/17,3037.00,3050.00,3037.00,3037.00,122008
SAB,1993/03/18,3050.00,3087.00,3050.00,3050.00,321138
SAB,1993/03/19,3080.00,3080.00,3037.00,3080.00,136696
SAB,1993/03/22,3100.00,3125.00,3100.00,3100.00,30206
SAB,1993/03/23,3087.00,3100.00,3062.00,3087.00,34212
SAB,1993/03/24,3062.00,3087.00,3050.00,3062.00,67644
SAB,1993/03/25,3100.00,3100.00,3100.00,3100.00,2554
SAB,1993/03/26,3037.00,3075.00,3037.00,3037.00,276218
SAB,1993/03/29,2950.00,3050.00,2950.00,2950.00,272436
SAB,1993/03/30,2975.00,3000.00,2975.00,2975.00,122186
SAB,1993/03/31,2962.00,2987.00,2962.00,2962.00,255932
SAB,1993/04/01,2975.00,2975.00,2937.00,2975.00,285360
SAB,1993/04/02,2962.00,2987.00,2962.00,2962.00,126856
SAB,1993/04/05,2937.00,2950.00,2937.00,2937.00,104236
SAB,1993/04/07,2900.00,2950.00,2900.00,2900.00,79864
SAB,1993/04/08,2937.00,2937.00,2925.00,2937.00,7102
SAB,1993/04/13,2887.00,2925.00,2887.00,2887.00,53780
SAB,1993/04/14,2825.00,2887.00,2825.00,2825.00,131186
SAB,1993/04/15,2875.00,2875.00,2875.00,2875.00,170378
SAB,1993/04/16,2887.00,2900.00,2872.00,2887.00,164628
SAB,1993/04/19,2850.00,2875.00,2850.00,2850.00,68668
SAB,1993/04/20,2862.00,2862.00,2862.00,2862.00,120926
SAB,1993/04/21,2887.00,2887.00,2875.00,2887.00,63534
SAB,1993/04/22,2875.00,2887.00,2875.00,2875.00,31090
SAB,1993/04/23,2825.00,2862.00,2825.00,2825.00,88572
SAB,1993/04/26,2825.00,2825.00,2812.00,2825.00,25916
SAB,1993/04/27,2837.00,2850.00,2837.00,2837.00,44294
SAB,1993/04/28,2812.00,2837.00,2812.00,2812.00,52916
SAB,1993/04/29,2812.00,2812.00,2812.00,2812.00,130272
SAB,1993/04/30,2812.00,2812.00,2812.00,2812.00,178160
SAB,1993/05/03,2812.00,2812.00,2812.00,2812.00,121136
SAB,1993/05/04,2787.00,2812.00,2787.00,2787.00,60216
SAB,1993/05/05,2750.00,2787.00,2750.00,2750.00,619780
SAB,1993/05/06,2750.00,2775.00,2750.00,2750.00,150528
SAB,1993/05/07,2737.00,2750.00,2737.00,2737.00,302916
SAB,1993/05/11,2750.00,2750.00,2700.00,2750.00,48314
SAB,1993/05/12,2800.00,2825.00,2800.00,2800.00,163430
SAB,1993/05/13,2925.00,2975.00,2850.00,2925.00,186402
SAB,1993/05/14,2850.00,2925.00,2850.00,2850.00,34680
SAB,1993/05/17,2862.00,2875.00,2862.00,2862.00,29970
SAB,1993/05/18,2850.00,2862.00,2850.00,2850.00,52230
SAB,1993/05/19,2850.00,2850.00,2850.00,2850.00,182
SAB,1993/05/21,2975.00,2975.00,2925.00,2975.00,58494
SAB,1993/05/24,2975.00,3000.00,2975.00,2975.00,217646
SAB,1993/05/25,2950.00,2950.00,2950.00,2950.00,31262
SAB,1993/05/26,2975.00,2975.00,2950.00,2975.00,29764
SAB,1993/05/27,3000.00,3000.00,3000.00,3000.00,219436
SAB,1993/05/28,3000.00,3012.00,3000.00,3000.00,108752
SAB,1993/06/01,2950.00,2950.00,2950.00,2950.00,21904
SAB,1993/06/02,2975.00,2975.00,2975.00,2975.00,54450
SAB,1993/06/03,2987.00,2987.00,2987.00,2987.00,355460
SAB,1993/06/04,3000.00,3000.00,2987.00,3000.00,43932
SAB,1993/06/07,3025.00,3025.00,3025.00,3025.00,22432
SAB,1993/06/08,3075.00,3075.00,3075.00,3075.00,27350
SAB,1993/06/09,3125.00,3125.00,3100.00,3125.00,104520
SAB,1993/06/10,3175.00,3175.00,3112.00,3175.00,106270
SAB,1993/06/11,3187.00,3187.00,3175.00,3187.00,85300
SAB,1993/06/14,3150.00,3187.00,3150.00,3150.00,120558
SAB,1993/06/15,3137.00,3137.00,3137.00,3137.00,37688
SAB,1993/06/16,3112.00,3125.00,3112.00,3112.00,270694
SAB,1993/06/17,3112.00,3125.00,3112.00,3112.00,113516
SAB,1993/06/18,3112.00,3112.00,3100.00,3112.00,86368
SAB,1993/06/21,3100.00,3112.00,3087.00,3100.00,206400
SAB,1993/06/22,3112.00,3112.00,3100.00,3112.00,37652
SAB,1993/06/23,3112.00,3112.00,3112.00,3112.00,19466
SAB,1993/06/24,3100.00,3100.00,3100.00,3100.00,82334
SAB,1993/06/25,3087.00,3100.00,3075.00,3087.00,100978
SAB,1993/06/28,3087.00,3087.00,3087.00,3087.00,130450
SAB,1993/06/29,3087.00,3087.00,3087.00,3087.00,92192
SAB,1993/06/30,3075.00,3087.00,3075.00,3075.00,37722
SAB,1993/07/01,3050.00,3050.00,3050.00,3050.00,94178
SAB,1993/07/02,3087.00,3087.00,3050.00,3087.00,61734
SAB,1993/07/05,3150.00,3150.00,3087.00,3150.00,32582
SAB,1993/07/06,3162.00,3162.00,3150.00,3162.00,146492
SAB,1993/07/07,3150.00,3162.00,3150.00,3150.00,41948
SAB,1993/07/08,3150.00,3150.00,3150.00,3150.00,68614
SAB,1993/07/09,3137.00,3150.00,3137.00,3137.00,25832
SAB,1993/07/12,3125.00,3150.00,3125.00,3125.00,13630
SAB,1993/07/13,3100.00,3112.00,3100.00,3100.00,135932
SAB,1993/07/14,3150.00,3150.00,3125.00,3150.00,162386
SAB,1993/07/15,3150.00,3150.00,3150.00,3150.00,77036
SAB,1993/07/16,3137.00,3150.00,3137.00,3137.00,194362
SAB,1993/07/19,3112.00,3125.00,3112.00,3112.00,38460
SAB,1993/07/20,3087.00,3100.00,3087.00,3087.00,28982
SAB,1993/07/21,3062.00,3075.00,3050.00,3062.00,50502
SAB,1993/07/22,3050.00,3062.00,3050.00,3050.00,128148
SAB,1993/07/23,3050.00,3050.00,3050.00,3050.00,49288
SAB,1993/07/26,3037.00,3050.00,3037.00,3037.00,34568
SAB,1993/07/27,3050.00,3050.00,3050.00,3050.00,30472
SAB,1993/07/28,3050.00,3050.00,3050.00,3050.00,55942
SAB,1993/07/29,3100.00,3100.00,3100.00,3100.00,73538
SAB,1993/08/02,3175.00,3175.00,3175.00,3175.00,31478
SAB,1993/08/03,3200.00,3200.00,3200.00,3200.00,53224
SAB,1993/08/04,3175.00,3200.00,3175.00,3175.00,21026
SAB,1993/08/05,3150.00,3162.00,3150.00,3150.00,65644
SAB,1993/08/06,3150.00,3150.00,3150.00,3150.00,31002
SAB,1993/08/09,3150.00,3150.00,3137.00,3150.00,12468
SAB,1993/08/10,3137.00,3137.00,3137.00,3137.00,141024
SAB,1993/08/11,3137.00,3137.00,3137.00,3137.00,37042
SAB,1993/08/12,3137.00,3137.00,3137.00,3137.00,32454
SAB,1993/08/13,3100.00,3125.00,3100.00,3100.00,122698
SAB,1993/08/16,3100.00,3112.00,3100.00,3100.00,7402
SAB,1993/08/17,3100.00,3100.00,3100.00,3100.00,63658
SAB,1993/08/18,3100.00,3100.00,3100.00,3100.00,246254
SAB,1993/08/19,3150.00,3162.00,3150.00,3150.00,75014
SAB,1993/08/20,3137.00,3137.00,3125.00,3137.00,114170
SAB,1993/08/23,3137.00,3137.00,3137.00,3137.00,25452
SAB,1993/08/24,3162.00,3162.00,3150.00,3162.00,102484
SAB,1993/08/25,3175.00,3175.00,3175.00,3175.00,53630
SAB,1993/08/26,3162.00,3162.00,3162.00,3162.00,40216
SAB,1993/08/27,3150.00,3162.00,3150.00,3150.00,59274
SAB,1993/08/30,3125.00,3137.00,3125.00,3125.00,52648
SAB,1993/08/31,3150.00,3150.00,3137.00,3150.00,36896
SAB,1993/09/01,3150.00,3150.00,3150.00,3150.00,25090
SAB,1993/09/02,3150.00,3150.00,3150.00,3150.00,40206
SAB,1993/09/03,3150.00,3150.00,3137.00,3150.00,113014
SAB,1993/09/06,3125.00,3125.00,3125.00,3125.00,55724
SAB,1993/09/07,3087.00,3112.00,3087.00,3087.00,33368
SAB,1993/09/08,3062.00,3062.00,3062.00,3062.00,243884
SAB,1993/09/09,3075.00,3075.00,3037.00,3075.00,255714
SAB,1993/09/10,3100.00,3100.00,3100.00,3100.00,75640
SAB,1993/09/13,3112.00,3112.00,3112.00,3112.00,132794
SAB,1993/09/14,3100.00,3100.00,3100.00,3100.00,113910
SAB,1993/09/15,3100.00,3100.00,3075.00,3100.00,385364
SAB,1993/09/16,3100.00,3100.00,3087.00,3100.00,118388
SAB,1993/09/17,3080.00,3100.00,3080.00,3080.00,45250
SAB,1993/09/20,3075.00,3075.00,3075.00,3075.00,203092
SAB,1993/09/21,3000.00,3087.00,3000.00,3000.00,112776
SAB,1993/09/22,2925.00,2975.00,2925.00,2925.00,137564
SAB,1993/09/23,2900.00,2925.00,2875.00,2900.00,54348
SAB,1993/09/24,2950.00,2950.00,2900.00,2950.00,101278
SAB,1993/09/27,3087.00,3100.00,3062.00,3087.00,134980
SAB,1993/09/28,3125.00,3125.00,3075.00,3125.00,116194
SAB,1993/09/29,3200.00,3212.00,3175.00,3200.00,368348
SAB,1993/09/30,3375.00,3412.00,3200.00,3375.00,722200
SAB,1993/10/01,3362.00,3450.00,3312.00,3362.00,553516
SAB,1993/10/04,3287.00,3375.00,3287.00,3287.00,110508
SAB,1993/10/05,3275.00,3275.00,3200.00,3275.00,129324
SAB,1993/10/06,3375.00,3375.00,3250.00,3375.00,132342
SAB,1993/10/07,3400.00,3412.00,3375.00,3400.00,403984
SAB,1993/10/08,3412.00,3425.00,3387.00,3412.00,208912
SAB,1993/10/11,3400.00,3400.00,3387.00,3400.00,52684
SAB,1993/10/12,3387.00,3400.00,3375.00,3387.00,94368
SAB,1993/10/13,3412.00,3425.00,3375.00,3412.00,157830
SAB,1993/10/14,3375.00,3400.00,3375.00,3375.00,48464
SAB,1993/10/15,3325.00,3350.00,3325.00,3325.00,69994
SAB,1993/10/18,3287.00,3325.00,3287.00,3287.00,46224
SAB,1993/10/19,3275.00,3300.00,3275.00,3275.00,60652
SAB,1993/10/20,3300.00,3300.00,3262.00,3300.00,204644
SAB,1993/10/21,3325.00,3325.00,3275.00,3325.00,122028
SAB,1993/10/22,3275.00,3300.00,3275.00,3275.00,18424
SAB,1993/10/25,3275.00,3300.00,3275.00,3275.00,20024
SAB,1993/10/26,3237.00,3275.00,3237.00,3237.00,59958
SAB,1993/10/27,3237.00,3237.00,3237.00,3237.00,5404
SAB,1993/10/28,3250.00,3250.00,3250.00,3250.00,41930
SAB,1993/10/29,3300.00,3300.00,3250.00,3300.00,31166
SAB,1993/11/01,3300.00,3300.00,3300.00,3300.00,0
SAB,1993/11/02,3387.00,3387.00,3375.00,3387.00,207694
SAB,1993/11/03,3400.00,3400.00,3387.00,3400.00,188410
SAB,1993/11/04,3337.00,3350.00,3337.00,3337.00,408538
SAB,1993/11/05,3237.00,3325.00,3237.00,3237.00,99260
SAB,1993/11/08,3225.00,3250.00,3225.00,3225.00,291252
SAB,1993/11/09,3200.00,3200.00,3187.00,3200.00,32706
SAB,1993/11/10,3275.00,3275.00,3200.00,3275.00,25224
SAB,1993/11/11,3350.00,3350.00,3300.00,3350.00,35776
SAB,1993/11/12,3400.00,3400.00,3400.00,3400.00,33436
SAB,1993/11/15,3425.00,3425.00,3425.00,3425.00,89746
SAB,1993/11/16,3550.00,3575.00,3500.00,3550.00,80246
SAB,1993/11/17,3675.00,3700.00,3637.00,3675.00,227942
SAB,1993/11/18,3662.00,3662.00,3625.00,3662.00,41128
SAB,1993/11/19,3625.00,3700.00,3625.00,3625.00,186782
SAB,1993/11/22,3650.00,3650.00,3625.00,3650.00,69838
SAB,1993/11/23,3650.00,3650.00,3650.00,3650.00,100
SAB,1993/11/24,3487.00,3500.00,3450.00,3487.00,136344
SAB,1993/11/25,3475.00,3487.00,3475.00,3475.00,167556
SAB,1993/11/26,3562.00,3562.00,3550.00,3562.00,158060
SAB,1993/11/29,3612.00,3612.00,3550.00,3612.00,74172
SAB,1993/11/30,3675.00,3675.00,3662.00,3675.00,147542
SAB,1993/12/01,3800.00,3825.00,3800.00,3800.00,36160
SAB,1993/12/02,3950.00,3950.00,3850.00,3950.00,139450
SAB,1993/12/03,3950.00,3950.00,3925.00,3950.00,198128
SAB,1993/12/06,3950.00,3950.00,3950.00,3950.00,56966
SAB,1993/12/07,3975.00,3975.00,3975.00,3975.00,89694
SAB,1993/12/08,3975.00,3975.00,3950.00,3975.00,31566
SAB,1993/12/09,4050.00,4050.00,4000.00,4050.00,214916
SAB,1993/12/10,4025.00,4050.00,4025.00,4025.00,201908
SAB,1993/12/13,4050.00,4050.00,4000.00,4050.00,120998
SAB,1993/12/14,4087.00,4100.00,4050.00,4087.00,192788
SAB,1993/12/15,4112.00,4125.00,4087.00,4112.00,233864
SAB,1993/12/17,4050.00,4100.00,4050.00,4050.00,80610
SAB,1993/12/20,4025.00,4050.00,4025.00,4025.00,55154
SAB,1993/12/21,4000.00,4012.00,4000.00,4000.00,62050
SAB,1993/12/22,4037.00,4050.00,4025.00,4037.00,109704
SAB,1993/12/23,4100.00,4100.00,4050.00,4100.00,101558
SAB,1993/12/24,4250.00,4250.00,4150.00,4250.00,120378
SAB,1993/12/27,4450.00,4450.00,4400.00,4450.00,92994
SAB,1993/12/28,4500.00,4500.00,4475.00,4500.00,178332
SAB,1993/12/29,4575.00,4575.00,4500.00,4575.00,518386
SAB,1993/12/30,4762.00,4762.00,4700.00,4762.00,283350
SAB,1993/12/31,4750.00,4750.00,4750.00,4750.00,224112
SAB,1994/01/03,4750.00,4750.00,4750.00,4750.00,204830
SAB,1994/01/04,4825.00,4875.00,4750.00,4825.00,270470
SAB,1994/01/05,4725.00,4725.00,4700.00,4725.00,288130
SAB,1994/01/06,4725.00,4800.00,4700.00,4725.00,812946
SAB,1994/01/07,4750.00,4750.00,4750.00,4750.00,481736
SAB,1994/01/10,4725.00,4800.00,4725.00,4725.00,256508
SAB,1994/01/11,4600.00,4725.00,4600.00,4600.00,260874
SAB,1994/01/12,4575.00,4650.00,4575.00,4575.00,260248
SAB,1994/01/13,4400.00,4450.00,4400.00,4400.00,167974
SAB,1994/01/14,4325.00,4375.00,4325.00,4325.00,150156
SAB,1994/01/17,4325.00,4325.00,4325.00,4325.00,75356
SAB,1994/01/18,4262.00,4275.00,4250.00,4262.00,152570
SAB,1994/01/19,4262.00,4275.00,4250.00,4262.00,253066
SAB,1994/01/20,4262.00,4262.00,4250.00,4262.00,495200
SAB,1994/01/21,4262.00,4262.00,4262.00,4262.00,4800
SAB,1994/01/24,4112.00,4162.00,4100.00,4112.00,170464
SAB,1994/01/25,4112.00,4112.00,4112.00,4112.00,204482
SAB,1994/01/26,4175.00,4175.00,4175.00,4175.00,180342
SAB,1994/01/27,4225.00,4225.00,4200.00,4225.00,158386
SAB,1994/01/28,4200.00,4225.00,4200.00,4200.00,228080
SAB,1994/01/31,4275.00,4275.00,4200.00,4275.00,94772
SAB,1994/02/01,4350.00,4362.00,4350.00,4350.00,234958
SAB,1994/02/02,4600.00,4600.00,4375.00,4600.00,93424
SAB,1994/02/03,4575.00,4650.00,4550.00,4575.00,404990
SAB,1994/02/04,4625.00,4625.00,4600.00,4625.00,597000
SAB,1994/02/07,4487.00,4500.00,4487.00,4487.00,48594
SAB,1994/02/08,4425.00,4450.00,4425.00,4425.00,78614
SAB,1994/02/09,4350.00,4400.00,4350.00,4350.00,212150
SAB,1994/02/10,4350.00,4375.00,4350.00,4350.00,43920
SAB,1994/02/11,4312.00,4350.00,4312.00,4312.00,78028
SAB,1994/02/14,4100.00,4100.00,4100.00,4100.00,35564
SAB,1994/02/15,4250.00,4250.00,4175.00,4250.00,214014
SAB,1994/02/16,4275.00,4287.00,4250.00,4275.00,228498
SAB,1994/02/17,4370.00,4400.00,4350.00,4370.00,307864
SAB,1994/02/18,4387.00,4400.00,4375.00,4387.00,180476
SAB,1994/02/21,4350.00,4350.00,4337.00,4350.00,204440
SAB,1994/02/22,4300.00,4325.00,4300.00,4300.00,52550
SAB,1994/02/23,4225.00,4237.00,4225.00,4225.00,64412
SAB,1994/02/24,4150.00,4225.00,4150.00,4150.00,943950
SAB,1994/02/25,4150.00,4162.00,4150.00,4150.00,339776
SAB,1994/02/28,4125.00,4125.00,4112.00,4125.00,110972
SAB,1994/03/01,4150.00,4150.00,4087.00,4150.00,338968
SAB,1994/03/02,4112.00,4175.00,4100.00,4112.00,402256
SAB,1994/03/03,4162.00,4162.00,4150.00,4162.00,68454
SAB,1994/03/04,4275.00,4275.00,4200.00,4275.00,327218
SAB,1994/03/07,4362.00,4362.00,4287.00,4362.00,58618
SAB,1994/03/08,4550.00,4550.00,4400.00,4550.00,242628
SAB,1994/03/09,4575.00,4575.00,4550.00,4575.00,245572
SAB,1994/03/10,4575.00,4575.00,4575.00,4575.00,981934
SAB,1994/03/11,4537.00,4575.00,4537.00,4537.00,196598
SAB,1994/03/14,4500.00,4537.00,4500.00,4500.00,417356
SAB,1994/03/15,4600.00,4600.00,4500.00,4600.00,675632
SAB,1994/03/16,4525.00,4550.00,4525.00,4525.00,93152
SAB,1994/03/17,4587.00,4600.00,4525.00,4587.00,302412
SAB,1994/03/18,4600.00,4600.00,4587.00,4600.00,121402
SAB,1994/03/21,4550.00,4575.00,4550.00,4550.00,33394
SAB,1994/03/22,4475.00,4550.00,4475.00,4475.00,83240
SAB,1994/03/23,4475.00,4475.00,4475.00,4475.00,3916
SAB,1994/03/24,4350.00,4350.00,4300.00,4350.00,88242
SAB,1994/03/25,4187.00,4200.00,4150.00,4187.00,189162
SAB,1994/03/28,4087.00,4175.00,4075.00,4087.00,315628
SAB,1994/03/29,4150.00,4150.00,4100.00,4150.00,272964
SAB,1994/03/30,4125.00,4125.00,4050.00,4125.00,175200
SAB,1994/03/31,4050.00,4075.00,4037.00,4050.00,175508
SAB,1994/04/05,3975.00,4000.00,3950.00,3975.00,258860
SAB,1994/04/07,3975.00,4000.00,3975.00,3975.00,135186
SAB,1994/04/08,4075.00,4075.00,3975.00,4075.00,314400
SAB,1994/04/11,4100.00,4100.00,4025.00,4100.00,555278
SAB,1994/04/12,4050.00,4050.00,4050.00,4050.00,165536
SAB,1994/04/13,4075.00,4075.00,4050.00,4075.00,89420
SAB,1994/04/14,4050.00,4075.00,4025.00,4050.00,595848
SAB,1994/04/15,4125.00,4125.00,4075.00,4125.00,28384
SAB,1994/04/18,4175.00,4175.00,4125.00,4175.00,92178
SAB,1994/04/19,4425.00,4550.00,4400.00,4425.00,326404
SAB,1994/04/20,4450.00,4450.00,4400.00,4450.00,646300
SAB,1994/04/21,4450.00,4450.00,4412.00,4450.00,793808
SAB,1994/04/22,4500.00,4500.00,4450.00,4500.00,233426
SAB,1994/04/25,4600.00,4600.00,4600.00,4600.00,101710
SAB,1994/04/26,4700.00,4725.00,4650.00,4700.00,598378
SAB,1994/04/29,4875.00,4900.00,4800.00,4875.00,417990
SAB,1994/05/02,4950.00,4950.00,4850.00,4950.00,509300
SAB,1994/05/03,4850.00,4912.00,4850.00,4850.00,266554
SAB,1994/05/04,4900.00,4900.00,4862.00,4900.00,261744
SAB,1994/05/05,4825.00,4825.00,4812.00,4825.00,298042
SAB,1994/05/06,4975.00,5000.00,4900.00,4975.00,956266
SAB,1994/05/09,5062.00,5062.00,5000.00,5062.00,158906
SAB,1994/05/11,5075.00,5075.00,5025.00,5075.00,412586
SAB,1994/05/13,5200.00,5225.00,5100.00,5200.00,327174
SAB,1994/05/16,5125.00,5175.00,5125.00,5125.00,130030
SAB,1994/05/17,5000.00,5125.00,5000.00,5000.00,371194
SAB,1994/05/18,4900.00,4950.00,4900.00,4900.00,414096
SAB,1994/05/19,4950.00,5000.00,4900.00,4950.00,327004
SAB,1994/05/20,5050.00,5050.00,5000.00,5050.00,213176
SAB,1994/05/23,5050.00,5100.00,5050.00,5050.00,53306
SAB,1994/05/24,5000.00,5050.00,5000.00,5000.00,281548
SAB,1994/05/25,5000.00,5000.00,5000.00,5000.00,74244
SAB,1994/05/26,4875.00,4950.00,4875.00,4875.00,109990
SAB,1994/05/27,4875.00,4900.00,4850.00,4875.00,286728
SAB,1994/05/30,4800.00,4800.00,4800.00,4800.00,11600
SAB,1994/06/01,4900.00,4900.00,4800.00,4900.00,99624
SAB,1994/06/02,4875.00,4900.00,4875.00,4875.00,96028
SAB,1994/06/03,4875.00,4900.00,4875.00,4875.00,212348
SAB,1994/06/06,4750.00,4750.00,4750.00,4750.00,32516
SAB,1994/06/07,4725.00,4725.00,4725.00,4725.00,60822
SAB,1994/06/08,4700.00,4725.00,4700.00,4700.00,28600
SAB,1994/06/09,4675.00,4700.00,4675.00,4675.00,72012
SAB,1994/06/10,4750.00,4750.00,4662.00,4750.00,123738
SAB,1994/06/13,4800.00,4800.00,4775.00,4800.00,139068
SAB,1994/06/14,4762.00,4800.00,4750.00,4762.00,127186
SAB,1994/06/15,4762.00,4775.00,4750.00,4762.00,147782
SAB,1994/06/16,4750.00,4762.00,4750.00,4750.00,228140
SAB,1994/06/17,4750.00,4750.00,4750.00,4750.00,59462
SAB,1994/06/20,4650.00,4725.00,4550.00,4650.00,160248
SAB,1994/06/21,4625.00,4675.00,4625.00,4625.00,135648
SAB,1994/06/22,4550.00,4575.00,4550.00,4550.00,321836
SAB,1994/06/23,4550.00,4600.00,4550.00,4550.00,217762
SAB,1994/06/24,4400.00,4550.00,4400.00,4400.00,129188
SAB,1994/06/27,4300.00,4375.00,4100.00,4300.00,139314
SAB,1994/06/28,4450.00,4450.00,4450.00,4450.00,120220
SAB,1994/06/29,4250.00,4350.00,4250.00,4250.00,123320
