Ticker,Date,Open,High,Low,Close,Volume 
SOL,2015/01/20,39399.00,39401.00,37807.00,38477.00,2487736
SOL,2015/01/21,38999.00,39000.00,38026.00,38967.00,1877418
SOL,2015/01/22,39500.00,40976.00,39239.00,40012.00,2657539
SOL,2015/01/23,40600.00,41021.00,39609.00,40238.00,1768238
SOL,2015/01/26,39800.00,41530.00,39306.00,41530.00,1916158
SOL,2015/01/27,41610.00,41825.00,40950.00,41657.00,1582833
SOL,2015/01/28,41730.00,42754.00,41448.00,41616.00,1824807
SOL,2015/01/29,41200.00,41630.00,40327.00,41031.00,1992730
SOL,2015/01/30,40875.00,42231.00,40875.00,42121.00,1673429
SOL,2015/02/02,43000.00,45078.00,42800.00,45000.00,3033175
SOL,2015/02/03,45900.00,47473.00,45406.00,47444.00,3334822
SOL,2015/02/04,47633.00,47949.00,46326.00,46901.00,3260475
SOL,2015/02/05,46300.00,46450.00,43715.00,45054.00,4983320
SOL,2015/02/06,45900.00,47177.00,45197.00,46756.00,3416132
SOL,2015/02/09,46950.00,47096.00,45007.00,46908.00,3105625
SOL,2015/02/10,46900.00,47400.00,45501.00,45924.00,2766590
SOL,2015/02/11,45695.00,45858.00,45115.00,45716.00,1904942
SOL,2015/02/12,45900.00,47277.00,45553.00,47000.00,2610038
SOL,2015/02/13,47600.00,47950.00,47133.00,47756.00,2147036
SOL,2015/02/16,47790.00,48100.00,46867.00,47600.00,953052
SOL,2015/02/17,47680.00,48150.00,47171.00,47313.00,1525796
SOL,2015/02/18,47600.00,47789.00,42200.00,44497.00,4506174
SOL,2015/02/19,44000.00,44000.00,42350.00,42906.00,4091618
SOL,2015/02/20,43550.00,44750.00,43300.00,44600.00,3243281
SOL,2015/02/23,44750.00,45006.00,43801.00,44235.00,1985026
SOL,2015/02/24,43733.00,43800.00,42352.00,42570.00,4129377
SOL,2015/02/25,42440.00,42599.00,41600.00,41850.00,3083670
SOL,2015/02/26,42320.00,42500.00,41824.00,42441.00,2174411
SOL,2015/02/27,42300.00,42549.00,41801.00,42372.00,1740862
SOL,2015/03/02,42500.00,42872.00,41000.00,41400.00,1509657
SOL,2015/03/03,41500.00,41534.00,40350.00,41534.00,2190314
SOL,2015/03/04,41600.00,42399.00,41201.00,41824.00,1727966
SOL,2015/03/05,41986.00,41986.00,40507.00,40950.00,2713532
SOL,2015/03/06,40900.00,40950.00,39815.00,40600.00,3178016
SOL,2015/03/09,40705.00,41661.00,40250.00,41006.00,1800877
SOL,2015/03/10,40897.00,40897.00,39699.00,40272.00,1867638
SOL,2015/03/11,40550.00,40597.00,39419.00,39717.00,2340416
SOL,2015/03/12,40000.00,40799.00,39861.00,40094.00,1921232
SOL,2015/03/13,40094.00,40350.00,39350.00,39400.00,2228332
SOL,2015/03/16,39300.00,39300.00,38300.00,38393.00,2410790
SOL,2015/03/17,38901.00,39190.00,38586.00,38700.00,2280319
SOL,2015/03/18,38990.00,39294.00,38504.00,39162.00,1562963
SOL,2015/03/19,40350.00,41390.00,39805.00,40817.00,4558371
SOL,2015/03/20,40700.00,42500.00,39998.00,42500.00,3303775
SOL,2015/03/23,42492.00,42492.00,41660.00,41800.00,1763555
SOL,2015/03/24,41500.00,42350.00,41100.00,41740.00,1477427
SOL,2015/03/25,41590.00,41982.00,40610.00,41570.00,1264735
SOL,2015/03/26,41800.00,43000.00,41700.00,41754.00,1697107
SOL,2015/03/27,41700.00,41797.00,40538.00,41500.00,1165472
SOL,2015/03/30,41450.00,42027.00,40401.00,41851.00,1598733
SOL,2015/03/31,42035.00,42100.00,40717.00,41217.00,1575527
SOL,2015/04/01,41000.00,41000.00,40250.00,40832.00,1961518
SOL,2015/04/02,40202.00,40344.00,39580.00,39580.00,2168831
SOL,2015/04/07,40400.00,42196.00,40180.00,41798.00,1896254
SOL,2015/04/08,42100.00,42396.00,41713.00,41737.00,1754170
SOL,2015/04/09,41500.00,41687.00,40820.00,41505.00,901860
SOL,2015/04/10,41850.00,42866.00,41550.00,42375.00,1524008
SOL,2015/04/13,42575.00,44454.00,42202.00,44454.00,2499181
SOL,2015/04/14,44000.00,44702.00,43758.00,44400.00,2055866
SOL,2015/04/15,44625.00,46121.00,44382.00,46121.00,1792467
SOL,2015/04/16,46600.00,48600.00,46600.00,47888.00,5313331
SOL,2015/04/17,47500.00,47500.00,46400.00,46747.00,1769712
SOL,2015/04/20,46969.00,47600.00,46306.00,46700.00,1163362
SOL,2015/04/21,46700.00,46701.00,46152.00,46425.00,1052772
SOL,2015/04/22,46000.00,46681.00,45506.00,46487.00,1141351
SOL,2015/04/23,46650.00,47728.00,46301.00,47710.00,1536909
SOL,2015/04/24,48199.00,49100.00,47661.00,48568.00,1784916
SOL,2015/04/28,48100.00,49200.00,48000.00,49006.00,1553340
SOL,2015/04/29,48662.00,49538.00,48401.00,48961.00,3437506
SOL,2015/04/30,49006.00,49200.00,48063.00,48063.00,2677560
SOL,2015/05/04,48480.00,49000.00,48250.00,48281.00,1800542
SOL,2015/05/05,48100.00,48501.00,47938.00,48130.00,2129154
SOL,2015/05/06,47900.00,49199.00,47893.00,48600.00,5051171
SOL,2015/05/07,48555.00,48998.00,46213.00,46347.00,2056533
SOL,2015/05/08,46340.00,46950.00,45204.00,46253.00,1527225
SOL,2015/05/11,46509.00,46928.00,45280.00,45645.00,1327909
SOL,2015/05/12,45502.00,46386.00,45497.00,46000.00,1639218
SOL,2015/05/13,46500.00,47899.00,46201.00,47144.00,1876148
SOL,2015/05/14,47074.00,47074.00,45639.00,46581.00,879256
SOL,2015/05/15,46800.00,46800.00,45180.00,45180.00,1247311
SOL,2015/05/18,45300.00,46282.00,45177.00,45519.00,877453
SOL,2015/05/19,45729.00,45729.00,44431.00,44431.00,1356898
SOL,2015/05/20,44099.00,45415.00,43623.00,44951.00,1346793
SOL,2015/05/21,45000.00,45252.00,44100.00,45174.00,1202801
SOL,2015/05/22,45174.00,45400.00,44223.00,44660.00,1268789
SOL,2015/05/25,44700.00,44969.00,44256.00,44476.00,223265
SOL,2015/05/26,44800.00,45440.00,43800.00,43863.00,1394906
SOL,2015/05/27,43863.00,43958.00,42250.00,43778.00,1576058
SOL,2015/05/28,43590.00,43640.00,42810.00,42891.00,1063725
SOL,2015/05/29,43025.00,43355.00,42340.00,42820.00,2291840
SOL,2015/06/01,43352.00,44000.00,42918.00,43035.00,1161714
SOL,2015/06/02,43115.00,43716.00,42010.00,43716.00,1797020
SOL,2015/06/03,43716.00,43716.00,42063.00,42582.00,2005459
SOL,2015/06/04,42400.00,42406.00,41554.00,41944.00,2682128
SOL,2015/06/05,41777.00,43310.00,41626.00,43310.00,2268418
SOL,2015/06/08,43200.00,43799.00,42280.00,42997.00,2330236
SOL,2015/06/09,42600.00,43032.00,41841.00,42550.00,1718204
SOL,2015/06/10,42880.00,43525.00,42426.00,43525.00,4042342
SOL,2015/06/11,43303.00,44150.00,42804.00,43253.00,1370193
SOL,2015/06/12,43348.00,43400.00,42050.00,42050.00,1006377
SOL,2015/06/15,41801.00,42841.00,41611.00,41821.00,922410
SOL,2015/06/17,42730.00,42764.00,41800.00,42764.00,1285409
SOL,2015/06/18,42600.00,43646.00,42180.00,43359.00,5319742
SOL,2015/06/19,43370.00,43550.00,42467.00,42719.00,1883505
SOL,2015/06/22,43079.00,43151.00,42443.00,42844.00,853193
SOL,2015/06/23,43040.00,43680.00,42917.00,43500.00,2002859
SOL,2015/06/24,43575.00,43985.00,43350.00,43900.00,1051459
SOL,2015/06/25,43775.00,45099.00,43698.00,44700.00,2077291
SOL,2015/06/26,44475.00,44949.00,44064.00,44726.00,1374452
SOL,2015/06/29,44100.00,44739.00,43750.00,44534.00,1382211
SOL,2015/06/30,44400.00,45481.00,44001.00,45000.00,1510347
SOL,2015/07/01,44784.00,45400.00,43769.00,43769.00,1683702
SOL,2015/07/02,43700.00,45329.00,43681.00,44789.00,2506867
SOL,2015/07/03,44787.00,45175.00,44231.00,44489.00,682387
SOL,2015/07/06,43500.00,43830.00,42296.00,42700.00,1613593
SOL,2015/07/07,42600.00,42700.00,40281.00,40337.00,2489691
SOL,2015/07/08,40185.00,41473.00,39844.00,41201.00,2330155
SOL,2015/07/09,41770.00,42448.00,41600.00,42300.00,2112758
SOL,2015/07/10,42746.00,43000.00,42260.00,42650.00,1926020
SOL,2015/07/13,42600.00,43319.00,42305.00,43191.00,1521031
SOL,2015/07/14,42790.00,43380.00,41856.00,42778.00,1331174
SOL,2015/07/15,42860.00,43852.00,42860.00,43500.00,1454417
SOL,2015/07/16,43387.00,43761.00,43056.00,43693.00,1551157
SOL,2015/07/17,43700.00,43800.00,42500.00,42500.00,1341870
SOL,2015/07/20,42285.00,43545.00,42219.00,43014.00,980058
SOL,2015/07/21,43295.00,43851.00,42901.00,43500.00,1580255
SOL,2015/07/22,42606.00,43081.00,42365.00,42695.00,2020263
SOL,2015/07/23,42690.00,42999.00,42007.00,42899.00,1189448
SOL,2015/07/24,42650.00,42701.00,41430.00,41800.00,2109636
SOL,2015/07/27,41600.00,42499.00,41226.00,41800.00,1529527
SOL,2015/07/28,41695.00,41961.00,40777.00,40941.00,2050644
SOL,2015/07/29,41302.00,41825.00,40473.00,41799.00,1920888
SOL,2015/07/30,41850.00,43399.00,41463.00,43343.00,1348833
SOL,2015/07/31,42889.00,43984.00,42354.00,43880.00,1799018
SOL,2015/08/03,43239.00,43750.00,42056.00,42510.00,1394804
SOL,2015/08/04,42000.00,42970.00,41306.00,42756.00,1083700
SOL,2015/08/05,42700.00,43422.00,42118.00,42700.00,1628420
SOL,2015/08/06,42000.00,42475.00,41190.00,42122.00,1550112
SOL,2015/08/07,43205.00,44029.00,41505.00,42252.00,2038422
SOL,2015/08/11,43500.00,43507.00,42260.00,42692.00,1939591
SOL,2015/08/12,42155.00,42593.00,41650.00,42500.00,2335590
SOL,2015/08/13,42800.00,43001.00,41850.00,42536.00,1055648
SOL,2015/08/14,42499.00,42499.00,41301.00,41393.00,1646825
SOL,2015/08/17,41500.00,41788.00,40133.00,40396.00,2449891
SOL,2015/08/18,40195.00,40527.00,39501.00,40305.00,1648852
SOL,2015/08/19,40408.00,40736.00,39801.00,39980.00,1835305
SOL,2015/08/20,39440.00,39492.00,38400.00,39240.00,2838963
SOL,2015/08/21,38200.00,39600.00,38200.00,38550.00,1781118
SOL,2015/08/24,36931.00,38000.00,36302.00,37525.00,2745636
SOL,2015/08/25,38190.00,39632.00,37500.00,38600.00,2167956
SOL,2015/08/26,38050.00,38935.00,37557.00,38194.00,3019349
SOL,2015/08/27,39356.00,40228.00,38616.00,40200.00,2660414
SOL,2015/08/28,41030.00,43179.00,40794.00,43179.00,2865504
SOL,2015/08/31,42358.00,42949.00,41746.00,42491.00,2298121
SOL,2015/09/01,43168.00,43500.00,42018.00,42100.00,2527645
SOL,2015/09/02,41817.00,43684.00,41816.00,42632.00,2007118
SOL,2015/09/03,42906.00,44800.00,42800.00,44734.00,1734280
SOL,2015/09/04,44699.00,44699.00,42288.00,42540.00,2655524
SOL,2015/09/07,43026.00,43400.00,41520.00,41727.00,1529305
SOL,2015/09/08,42200.00,42608.00,41004.00,42608.00,1892408
SOL,2015/09/09,43400.00,44300.00,42271.00,42320.00,1695789
SOL,2015/09/10,41802.00,42519.00,41501.00,41813.00,1936861
SOL,2015/09/11,41813.00,42167.00,40513.00,40701.00,1630776
SOL,2015/09/14,41120.00,41443.00,40725.00,41385.00,1161418
SOL,2015/09/15,41370.00,42215.00,41137.00,42215.00,1546240
SOL,2015/09/16,42320.00,42519.00,41069.00,41800.00,2599605
SOL,2015/09/17,41800.00,43481.00,41800.00,42750.00,4696785
SOL,2015/09/18,42790.00,42920.00,41000.00,41360.00,1877759
SOL,2015/09/21,41249.00,41249.00,40253.00,40600.00,1290174
SOL,2015/09/22,40601.00,40775.00,39368.00,40125.00,1773406
SOL,2015/09/23,39715.00,40495.00,39605.00,40100.00,1917128
SOL,2015/09/25,40009.00,40403.00,39374.00,39482.00,1335707
SOL,2015/09/28,39289.00,39500.00,38002.00,38144.00,1255586
SOL,2015/09/29,38100.00,38551.00,37500.00,37778.00,2632026
SOL,2015/09/30,38100.00,38950.00,38000.00,38760.00,1900390
SOL,2015/10/01,38990.00,40530.00,38852.00,39717.00,2025919
SOL,2015/10/02,40001.00,40361.00,39557.00,40090.00,1905329
SOL,2015/10/05,40000.00,41020.00,39391.00,41020.00,2334714
SOL,2015/10/06,41000.00,41968.00,40650.00,41845.00,1760768
SOL,2015/10/07,42700.00,44900.00,42600.00,43440.00,2901761
SOL,2015/10/08,43001.00,44099.00,42642.00,44000.00,1631781
SOL,2015/10/09,44610.00,46550.00,44610.00,46017.00,3028035
SOL,2015/10/12,46000.00,46349.00,44517.00,44797.00,1830476
SOL,2015/10/13,44210.00,44693.00,43235.00,44691.00,2095364
SOL,2015/10/14,44200.00,44496.00,43249.00,43393.00,1642820
SOL,2015/10/15,43650.00,44005.00,42266.00,42406.00,1329113
SOL,2015/10/16,42815.00,43798.00,42450.00,42768.00,1475720
SOL,2015/10/19,42990.00,43812.00,42354.00,42469.00,1641300
SOL,2015/10/20,42300.00,42407.00,41251.00,42265.00,1414261
SOL,2015/10/21,42198.00,43068.00,41618.00,41960.00,1472012
SOL,2015/10/22,41960.00,42919.00,41659.00,41965.00,1320270
SOL,2015/10/23,42780.00,43990.00,42242.00,43125.00,1906046
SOL,2015/10/26,42964.00,44207.00,42710.00,43653.00,1490611
SOL,2015/10/27,43445.00,43688.00,42713.00,43000.00,1469566
SOL,2015/10/28,42901.00,44238.00,42303.00,44112.00,1417803
SOL,2015/10/29,44000.00,44305.00,42350.00,43985.00,1295650
SOL,2015/10/30,44300.00,45113.00,43353.00,44318.00,2031868
SOL,2015/11/02,44318.00,45112.00,43985.00,44700.00,839566
SOL,2015/11/03,44800.00,46495.00,44800.00,46000.00,1405249
SOL,2015/11/04,46502.00,47300.00,46202.00,46569.00,1888329
SOL,2015/11/05,45999.00,45999.00,44555.00,45032.00,1533151
SOL,2015/11/06,44900.00,44998.00,42784.00,43565.00,1771535
SOL,2015/11/09,44000.00,45093.00,43610.00,44800.00,1305269
SOL,2015/11/10,44490.00,44490.00,42994.00,43125.00,1552619
SOL,2015/11/11,43000.00,43298.00,41761.00,42000.00,1316630
SOL,2015/11/12,41684.00,41973.00,40264.00,40971.00,2140846
SOL,2015/11/13,40300.00,40749.00,38903.00,39000.00,2498624
SOL,2015/11/16,39361.00,40700.00,39320.00,40310.00,1869159
SOL,2015/11/17,40755.00,41771.00,40150.00,40200.00,1645867
SOL,2015/11/18,40200.00,40789.00,39555.00,39829.00,1628435
SOL,2015/11/19,40000.00,41608.00,39910.00,41608.00,2029336
SOL,2015/11/20,41395.00,41644.00,40359.00,41644.00,1174839
SOL,2015/11/23,40550.00,41700.00,39901.00,41579.00,1556415
SOL,2015/11/24,41388.00,41700.00,40897.00,41644.00,1095214
SOL,2015/11/25,41765.00,42475.00,41093.00,41512.00,943459
SOL,2015/11/26,41962.00,42367.00,41195.00,41434.00,722759
SOL,2015/11/27,41432.00,41993.00,40520.00,40711.00,923545
SOL,2015/11/30,40711.00,41224.00,40104.00,40256.00,2841626
SOL,2015/12/01,40600.00,41270.00,40004.00,40400.00,1509890
SOL,2015/12/02,40302.00,40800.00,39820.00,40000.00,1336924
SOL,2015/12/03,39500.00,39968.00,39000.00,39110.00,1333132
SOL,2015/12/04,39250.00,39468.00,36915.00,37544.00,3241892
SOL,2015/12/07,37830.00,38440.00,36973.00,36973.00,1592307
SOL,2015/12/08,36400.00,36650.00,35509.00,35879.00,2567853
SOL,2015/12/09,36000.00,37373.00,36000.00,36866.00,1830716
SOL,2015/12/10,37500.00,40939.00,37260.00,39999.00,5175449
SOL,2015/12/11,39355.00,40147.00,38000.00,39000.00,3741850
SOL,2015/12/14,37900.00,38451.00,36520.00,37400.00,2842245
SOL,2015/12/15,37471.00,38346.00,37200.00,37900.00,1513346
SOL,2015/12/17,38000.00,39236.00,37500.00,38858.00,5441957
SOL,2015/12/18,38380.00,38624.00,37410.00,37745.00,2405956
SOL,2015/12/21,37900.00,39170.00,37420.00,38300.00,1128852
SOL,2015/12/22,38300.00,39300.00,38300.00,39300.00,1067297
SOL,2015/12/23,39600.00,42251.00,39397.00,41980.00,2100494
SOL,2015/12/24,41980.00,42834.00,41400.00,42600.00,779618
SOL,2015/12/28,42550.00,43448.00,42010.00,42327.00,1013743
SOL,2015/12/29,42450.00,42924.00,42101.00,42799.00,542541
SOL,2015/12/30,42724.00,42800.00,42296.00,42445.00,774015
SOL,2015/12/31,42400.00,42400.00,41120.00,41940.00,565876
SOL,2016/01/04,41940.00,42793.00,40650.00,41180.00,1401564
SOL,2016/01/05,41500.00,42286.00,40800.00,41500.00,1258055
SOL,2016/01/06,41500.00,41500.00,40158.00,40795.00,1660140
SOL,2016/01/07,39745.00,39745.00,37220.00,38798.00,2677747
SOL,2016/01/08,39300.00,40000.00,38521.00,38960.00,1424463
SOL,2016/01/11,38450.00,39886.00,38000.00,39430.00,1415228
SOL,2016/01/12,38650.00,40000.00,38110.00,39669.00,1752685
SOL,2016/01/13,39615.00,39939.00,38550.00,39597.00,1533279
SOL,2016/01/14,38610.00,39400.00,37749.00,38150.00,2116934
SOL,2016/01/15,38501.00,38700.00,37200.00,37728.00,2104923
SOL,2016/01/18,37500.00,37653.00,35814.00,36300.00,1853717
SOL,2016/01/19,36910.00,38500.00,36907.00,37785.00,1761247
SOL,2016/01/20,36700.00,36700.00,35442.00,36070.00,2479401
SOL,2016/01/21,36160.00,37854.00,35400.00,36800.00,1690477
SOL,2016/01/22,38500.00,39700.00,38067.00,39576.00,2473050
SOL,2016/01/25,40000.00,40000.00,38492.00,38890.00,3047969
SOL,2016/01/26,37800.00,40670.00,37603.00,40189.00,2492954
SOL,2016/01/27,40200.00,41250.00,40200.00,40624.00,2473950
SOL,2016/01/28,40625.00,43557.00,40625.00,42500.00,2913926
SOL,2016/01/29,42500.00,43993.00,41147.00,41800.00,2792199
SOL,2016/02/01,41700.00,42236.00,40100.00,40972.00,2146005
SOL,2016/02/02,40255.00,41175.00,39246.00,39246.00,1884597
SOL,2016/02/03,39057.00,41000.00,39000.00,39956.00,1688883
SOL,2016/02/04,41600.00,42625.00,41350.00,42247.00,2935875
SOL,2016/02/05,41533.00,42182.00,41150.00,41565.00,1359924
SOL,2016/02/08,41450.00,42096.00,40203.00,41091.00,1351075
SOL,2016/02/09,40100.00,41798.00,40100.00,40960.00,1798028
SOL,2016/02/10,40745.00,41477.00,39000.00,39270.00,1482133
SOL,2016/02/11,39200.00,39972.00,38200.00,39972.00,1734448
SOL,2016/02/12,40500.00,41648.00,40014.00,40870.00,1539538
SOL,2016/02/15,41643.00,42982.00,41459.00,42982.00,1456044
SOL,2016/02/16,43130.00,44546.00,42677.00,42852.00,2248163
SOL,2016/02/17,42800.00,44263.00,42453.00,43700.00,1833386
SOL,2016/02/18,43805.00,45000.00,43805.00,44230.00,2376809
SOL,2016/02/19,44320.00,44945.00,42651.00,43497.00,2156542
SOL,2016/02/22,43816.00,44147.00,43051.00,43700.00,1693165
SOL,2016/02/23,43700.00,43800.00,41719.00,42350.00,2806973
SOL,2016/02/24,41510.00,42300.00,40401.00,41077.00,2128472
SOL,2016/02/25,42286.00,42477.00,41306.00,41600.00,1656847
SOL,2016/02/26,42450.00,43560.00,42001.00,43424.00,2129996
SOL,2016/02/29,43390.00,43390.00,41555.00,42714.00,1686015
SOL,2016/03/01,43000.00,43792.00,43000.00,43520.00,1094328
SOL,2016/03/02,43808.00,45247.00,43808.00,45000.00,3365295
SOL,2016/03/03,45200.00,47150.00,45000.00,46920.00,3068998
SOL,2016/03/04,46940.00,48917.00,46701.00,47831.00,3347224
SOL,2016/03/07,48300.00,48779.00,47053.00,48600.00,2362113
SOL,2016/03/08,48900.00,49747.00,47398.00,49250.00,3875461
SOL,2016/03/09,48551.00,48800.00,46865.00,47720.00,2616365
SOL,2016/03/10,47790.00,48193.00,46089.00,46619.00,2004679
SOL,2016/03/11,46910.00,48000.00,46261.00,47091.00,2405834
SOL,2016/03/14,47151.00,47500.00,45200.00,46300.00,2478439
SOL,2016/03/15,45891.00,46345.00,45100.00,46300.00,1660022
SOL,2016/03/16,46600.00,47348.00,46244.00,47313.00,2026148
SOL,2016/03/18,47157.00,47959.00,46500.00,47489.00,2937343
SOL,2016/03/22,47797.00,47938.00,46601.00,47726.00,1820593
SOL,2016/03/23,47600.00,47600.00,45251.00,45468.00,1208006
SOL,2016/03/24,45402.00,45815.00,44424.00,45400.00,1716474
SOL,2016/03/29,45695.00,45884.00,44000.00,44456.00,1507401
SOL,2016/03/30,45071.00,45943.00,44362.00,44948.00,1971930
SOL,2016/03/31,44311.00,44695.00,43502.00,44154.00,2751396
SOL,2016/04/01,43699.00,44264.00,43000.00,43511.00,1467130
SOL,2016/04/04,43088.00,43788.00,42700.00,43415.00,1246310
SOL,2016/04/05,42894.00,42894.00,40818.00,40818.00,2396959
SOL,2016/04/06,41600.00,41795.00,40900.00,41100.00,2250157
SOL,2016/04/07,42000.00,43200.00,41623.00,41996.00,2037253
SOL,2016/04/08,42499.00,42500.00,41297.00,41935.00,2393712
SOL,2016/04/11,42209.00,42415.00,41500.00,41850.00,2457662
SOL,2016/04/12,41930.00,44085.00,41850.00,44085.00,3316724
SOL,2016/04/13,44613.00,46681.00,44613.00,45879.00,4018938
SOL,2016/04/14,45748.00,46171.00,45204.00,45751.00,1661518
SOL,2016/04/15,45699.00,45699.00,44001.00,44848.00,1104236
SOL,2016/04/18,43077.00,44796.00,42605.00,44796.00,1317428
SOL,2016/04/19,45179.00,45399.00,44003.00,44775.00,1085088
SOL,2016/04/20,44100.00,45816.00,43992.00,45816.00,1255156
SOL,2016/04/21,46150.00,46452.00,45090.00,45664.00,1569836
SOL,2016/04/22,45700.00,46236.00,44662.00,46222.00,1491396
SOL,2016/04/25,46300.00,46400.00,44461.00,45510.00,1400205
SOL,2016/04/26,45490.00,45986.00,45040.00,45958.00,864118
SOL,2016/04/28,47033.00,47392.00,46070.00,47135.00,1684783
SOL,2016/04/29,47135.00,47288.00,45926.00,46440.00,1260512
SOL,2016/05/03,46500.00,46567.00,43805.00,43805.00,1735556
SOL,2016/05/04,43600.00,44960.00,43030.00,43969.00,2013342
SOL,2016/05/05,44000.00,46295.00,43128.00,45982.00,2189610
SOL,2016/05/06,45411.00,45500.00,43499.00,44294.00,1681881
SOL,2016/05/09,44697.00,45790.00,43550.00,43625.00,1884447
SOL,2016/05/10,43710.00,44754.00,43628.00,44591.00,1242986
SOL,2016/05/11,44500.00,45649.00,44498.00,45129.00,1026472
SOL,2016/05/12,45150.00,45478.00,44500.00,44503.00,1236773
SOL,2016/05/13,44270.00,44479.00,43102.00,44083.00,1066835
SOL,2016/05/16,44999.00,45770.00,44246.00,45395.00,1544590
SOL,2016/05/17,46000.00,46327.00,44800.00,45847.00,3022599
SOL,2016/05/18,45500.00,46500.00,45500.00,46340.00,2523096
SOL,2016/05/19,45800.00,46339.00,45010.00,45700.00,2237032
SOL,2016/05/20,46000.00,46787.00,45710.00,45824.00,1664909
SOL,2016/05/23,45700.00,46308.00,45350.00,45800.00,1400224
SOL,2016/05/24,45500.00,46700.00,45199.00,46200.00,1757088
SOL,2016/05/25,46355.00,48107.00,46355.00,47800.00,2480549
SOL,2016/05/26,48101.00,48972.00,48070.00,48070.00,2799995
SOL,2016/05/27,48055.00,48237.00,47697.00,47949.00,1358101
SOL,2016/05/30,48486.00,48900.00,47658.00,48700.00,792614
SOL,2016/05/31,48688.00,48949.00,47649.00,47700.00,2571598
SOL,2016/06/01,47400.00,48143.00,46946.00,47391.00,1997926
SOL,2016/06/02,47392.00,48288.00,46803.00,46909.00,1212493
SOL,2016/06/03,47280.00,48871.00,47098.00,48500.00,1980354
SOL,2016/06/06,46500.00,46996.00,42400.00,43252.00,6841966
SOL,2016/06/07,42650.00,43880.00,41522.00,43200.00,4028933
SOL,2016/06/08,43700.00,44599.00,43332.00,44324.00,2450387
SOL,2016/06/09,44606.00,44791.00,42891.00,43260.00,1838256
SOL,2016/06/10,42997.00,43116.00,41632.00,42063.00,1900145
SOL,2016/06/13,41600.00,42605.00,41301.00,41713.00,2097103
SOL,2016/06/14,41670.00,41800.00,40600.00,40617.00,2038936
SOL,2016/06/15,41100.00,41346.00,40024.00,40994.00,6093045
SOL,2016/06/17,40700.00,40700.00,39524.00,39682.00,3869767
SOL,2016/06/20,40344.00,41078.00,40028.00,40949.00,2548477
SOL,2016/06/21,40800.00,41300.00,40702.00,40900.00,1532288
SOL,2016/06/22,41231.00,41550.00,40717.00,40717.00,1730876
SOL,2016/06/23,40674.00,41252.00,40017.00,40651.00,1851487
